lbr_brand_nm,snpsht_day,mth_nm,snpsht_yr,sku_cd,catg,subcatg,glance_view
Kellogg's,30,JULY,2024,B07NHQJQWH,Grocery-Cereal & Muesli,Muesli,37.12
Kellogg's,30,JULY,2024,B00FJ9S6B2,Grocery-Cereal & Muesli,Cereal Bars,55.68
Kellogg's,30,JULY,2024,B07X675VSL,Grocery-Cereal & Muesli,Flakes,28823.68
Kellogg's,30,JULY,2024,B07P36KMSR,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B00UBI4G4M,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B0B5D9SMTF,Grocery-Cereal & Muesli,Muesli,37.12
Kellogg's,30,JULY,2024,B0CW1RZ4CH,Grocery-Cereal & Muesli,Flakes,575.36
Kellogg's,30,JULY,2024,B07QCYKLR6,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B09QL3B75J,Grocery-Cereal & Muesli,Cereal Bars,18.56
Kellogg's,30,JULY,2024,B0CL44JRPS,Grocery-Cereal & Muesli,Flakes,389.76
Kellogg's,30,JULY,2024,B07CM9T7HH,Grocery-Cereal & Muesli,Flakes,1577.6
Kellogg's,30,JULY,2024,B0B15JX8MR,Grocery-Cereal & Muesli,Flakes,1039.36
Kellogg's,30,JULY,2024,B0CW1H7YQP,Grocery-Cereal & Muesli,Flakes,10579.2
Kellogg's,30,JULY,2024,B09BJ962WN,Grocery-Cereal & Muesli,Flakes,148.48
Kellogg's,30,JULY,2024,B0CG6FF5N1,Grocery-Cereal & Muesli,Muesli,4213.12
Kellogg's,30,JULY,2024,B095K6FW48,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,30,JULY,2024,B08WRMGNG9,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B095K3ZSSK,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B00TZIISRU,Grocery-Cereal & Muesli,Muesli,3916.16
Kellogg's,30,JULY,2024,B08N1PGLQ7,Grocery-Cereal & Muesli,Flakes,6811.52
Kellogg's,30,JULY,2024,B083JP2NZX,Grocery-Cereal & Muesli,Muesli,359600
Kellogg's,30,JULY,2024,B09BJQX8VJ,Grocery-Cereal & Muesli,Granola Cereals,278.4
Kellogg's,30,JULY,2024,B00VX293SY,Grocery-Cereal & Muesli,Flakes,204.16
Kellogg's,30,JULY,2024,B00MPIG9UK,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,30,JULY,2024,B0BBLMJKM6,Grocery-Cereal & Muesli,Muesli,798.08
Kellogg's,30,JULY,2024,B08D3N93SD,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,30,JULY,2024,B09BJQWJLW,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,30,JULY,2024,B08D3P2CGD,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,30,JULY,2024,B09QL1H5J4,Grocery-Cereal & Muesli,Cereal Bars,37.12
Kellogg's,30,JULY,2024,B08D3QGT41,Grocery-Cereal & Muesli,Muesli,55.68
Kellogg's,30,JULY,2024,B0155ZXYXE,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,30,JULY,2024,B0B15S1FRK,Grocery-Cereal & Muesli,Flakes,278.4
Kellogg's,30,JULY,2024,B0C1NR7JNC,Grocery-Cereal & Muesli,Flakes,556.8
Kellogg's,30,JULY,2024,B0B5D77BV6,Grocery-Cereal & Muesli,Granola Cereals,92.8
Kellogg's,30,JULY,2024,B0B5D4H8HP,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,30,JULY,2024,B07WZZ32FP,Grocery-Cereal & Muesli,Flakes,835.2
Kellogg's,30,JULY,2024,B015PO7SKK,Grocery-Cereal & Muesli,Flakes,111.36
Kellogg's,30,JULY,2024,B08D3MHWFG,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,30,JULY,2024,B083JN1V1K,Grocery-Cereal & Muesli,Muesli,2190.08
Kellogg's,30,JULY,2024,B06XXDYDHJ,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,30,JULY,2024,B00TZIILNQ,Grocery-Cereal & Muesli,Muesli,1280.64
Kellogg's,30,JULY,2024,B07DJPSD1R,Grocery-Cereal & Muesli,Flakes,4120.32
Kellogg's,30,JULY,2024,B09VGF41CM,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B09YHVR3FF,Grocery-Cereal & Muesli,Muesli,54659.2
Kellogg's,30,JULY,2024,B00TIMNEH2,Grocery-Cereal & Muesli,Flakes,1856
Kellogg's,30,JULY,2024,B0C1NSLHKH,Grocery-Cereal & Muesli,Flakes,1614.72
Kellogg's,30,JULY,2024,B0D8JM386M,Grocery-Cereal & Muesli,Flakes,909.44
Kellogg's,30,JULY,2024,B08D3MHLV8,Grocery-Cereal & Muesli,Muesli,74.24
Kellogg's,30,JULY,2024,B09VGDC6KG,Grocery-Cereal & Muesli,Granola Cereals,111.36
Kellogg's,30,JULY,2024,B09BJSSSL3,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B07NYT14M6,Grocery-Cereal & Muesli,Flakes,92.8
Kellogg's,30,JULY,2024,B07KX1BDS4,Grocery-Cereal & Muesli,Muesli,92.8
Kellogg's,30,JULY,2024,B07ZJKLDQ8,Grocery-Cereal & Muesli,Flakes,167.04
Kellogg's,30,JULY,2024,B00TIMOUDO,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,30,JULY,2024,B075YXFCKZ,Grocery-Cereal & Muesli,Flakes,15386.24
Kellogg's,30,JULY,2024,B08GQ6D2CG,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B0BPXF9V4J,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,30,JULY,2024,B0BSLN3Z1P,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,30,JULY,2024,B08D3QL35N,Grocery-Cereal & Muesli,Flakes,148.48
Kellogg's,30,JULY,2024,B007H17AG2,Grocery-Cereal & Muesli,Flakes,92.8
Kellogg's,31,JULY,2024,B007H17AG2,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3SNL9W,Grocery-Cereal & Muesli,Flakes,519.68
Kellogg's,31,JULY,2024,B017LHW2UA,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B07MQFPYZB,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B08D3QXPDT,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0CRVHS6CQ,Grocery-Cereal & Muesli,Muesli,2301.44
Kellogg's,31,JULY,2024,B0CW1RBW6Y,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3R5Z7X,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B0140KPLJK,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B07QCYKLR6,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B09VGF41CM,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0CW1J3L6Z,Grocery-Cereal & Muesli,Flakes,111.36
Kellogg's,31,JULY,2024,B09VGDC6KG,Grocery-Cereal & Muesli,Granola Cereals,18.56
Kellogg's,31,JULY,2024,B096JZNHKW,Grocery-Cereal & Muesli,Flakes,14736.64
Kellogg's,31,JULY,2024,B0C1NSLHKH,Grocery-Cereal & Muesli,Flakes,1373.44
Kellogg's,31,JULY,2024,B0C1NQNPDZ,Grocery-Cereal & Muesli,Muesli,7683.84
Kellogg's,31,JULY,2024,B011HUWEC8,Grocery-Cereal & Muesli,Flakes,227638.4
Kellogg's,31,JULY,2024,B08D3QP7GQ,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08N1PGLQ7,Grocery-Cereal & Muesli,Flakes,6533.12
Kellogg's,31,JULY,2024,B083JNSV13,Grocery-Cereal & Muesli,Muesli,32108.8
Kellogg's,31,JULY,2024,B016PX7WEM,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3MJ4WJ,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3N5Q73,Grocery-Cereal & Muesli,Flakes,259.84
Kellogg's,31,JULY,2024,B01D10FPTG,Grocery-Cereal & Muesli,Flakes,9372.8
Kellogg's,31,JULY,2024,B09N7FCS2Y,Grocery-Cereal & Muesli,Muesli,37.12
Kellogg's,31,JULY,2024,B0077PPF2O,Grocery-Cereal & Muesli,Flakes,204.16
Kellogg's,31,JULY,2024,B0077PPEB6,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B00TZIHKB0,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B0CW1JMZ48,Grocery-Cereal & Muesli,Flakes,1243.52
Kellogg's,31,JULY,2024,B08D3MGKF1,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3S9PVT,Grocery-Cereal & Muesli,Muesli,241.28
Kellogg's,31,JULY,2024,B07NXW4Q1T,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B00TIMNHO2,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B08D3QKHQ6,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B07MZTJDWT,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B07WH7D1H2,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B0749V955L,Grocery-Cereal & Muesli,Muesli,55.68
Kellogg's,31,JULY,2024,B0BSLKTTN7,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B0CW1Q1B6W,Grocery-Cereal & Muesli,Muesli,389.76
Kellogg's,31,JULY,2024,B08N1PMSL3,Grocery-Cereal & Muesli,Flakes,1187.84
Kellogg's,31,JULY,2024,B08D3MGK8F,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B0CL41Z7HK,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B07DJGCKLM,Grocery-Cereal & Muesli,Granola Cereals,13641.6
Kellogg's,31,JULY,2024,B08N1QZG6M,Grocery-Cereal & Muesli,Flakes,20675.84
Kellogg's,31,JULY,2024,B07XBDN4HM,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B07LC82S51,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B0BSLKHL3W,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B015PO7SKK,Grocery-Cereal & Muesli,Flakes,185.6
Kellogg's,31,JULY,2024,B004KSMM2M,Grocery-Cereal & Muesli,Flakes,222.72
Kellogg's,31,JULY,2024,B01D10FPI2,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B0CKYXBQ6H,Grocery-Cereal & Muesli,Muesli,3415.04
Kellogg's,31,JULY,2024,B09VGF7R1J,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B07NHQN3H2,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B095K7Z1BD,Grocery-Cereal & Muesli,Flakes,129.92
Kellogg's,31,JULY,2024,B09HQZ77W3,Grocery-Cereal & Muesli,Granola Cereals,315.52
Kellogg's,31,JULY,2024,B08D3MHWFG,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B09BJRP8M2,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B00AUDCDM0,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B00TIMOUDO,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0156LZIM2,Grocery-Cereal & Muesli,Muesli,55.68
Kellogg's,31,JULY,2024,B095K3ZSSK,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B075VXFHV4,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B01MQ65ZQG,Grocery-Cereal & Muesli,Flakes,241.28
Kellogg's,31,JULY,2024,B0B5D77BV6,Grocery-Cereal & Muesli,Granola Cereals,55.68
Kellogg's,31,JULY,2024,B0B5DB1BWV,Grocery-Cereal & Muesli,Granola Cereals,55.68
Kellogg's,31,JULY,2024,B00TIMNBUW,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B00TIMNSSM,Grocery-Cereal & Muesli,Flakes,5753.6
Kellogg's,31,JULY,2024,B00O8WTZL6,Grocery-Cereal & Muesli,Flakes,1057.92
Kellogg's,31,JULY,2024,B0D815KCL1,Grocery-Cereal & Muesli,Flakes,222.72
Kellogg's,31,JULY,2024,B01HMO5B8M,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B0BSLHJ2J4,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B075YXFCKZ,Grocery-Cereal & Muesli,Flakes,17186.56
Kellogg's,31,JULY,2024,B00JUTPOM6,Grocery-Cereal & Muesli,Flakes,408.32
Kellogg's,31,JULY,2024,B01N10OQHI,Grocery-Cereal & Muesli,Flakes,668.16
Kellogg's,31,JULY,2024,B00YUOV66O,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B095K7ZTR3,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B083JN1V1K,Grocery-Cereal & Muesli,Muesli,2468.48
Kellogg's,31,JULY,2024,B07DJPSD1R,Grocery-Cereal & Muesli,Flakes,4584.32
Kellogg's,31,JULY,2024,B08D3QHRCZ,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B08D3VCWKV,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B083JMHX1D,Grocery-Cereal & Muesli,Muesli,9576.96
Kellogg's,31,JULY,2024,B08D3SNL96,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B00TIMOGL0,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08GQ6D2CG,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B07PTKQ5W9,Grocery-Cereal & Muesli,Flakes,148.48
Kellogg's,31,JULY,2024,B0CW1H7YQP,Grocery-Cereal & Muesli,Flakes,10486.4
Kellogg's,31,JULY,2024,B09BJBQ969,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0088A5DT2,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B019CKAVMK,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B09VGFNKZB,Grocery-Cereal & Muesli,Muesli,334.08
Kellogg's,31,JULY,2024,B0042VB4NA,Grocery-Cereal & Muesli,Flakes,278.4
Kellogg's,31,JULY,2024,B0CW1RZ4CH,Grocery-Cereal & Muesli,Flakes,519.68
Kellogg's,31,JULY,2024,B00TZIHN94,Grocery-Cereal & Muesli,Flakes,129.92
Kellogg's,31,JULY,2024,B0CW1KWDPJ,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B0C1NR7JNC,Grocery-Cereal & Muesli,Flakes,705.28
Kellogg's,31,JULY,2024,B012LUXKQC,Grocery-Cereal & Muesli,Cereal & Snack Bars,74.24
Kellogg's,31,JULY,2024,B0B1MZ282M,Grocery-Cereal & Muesli,Flakes,649.6
Kellogg's,31,JULY,2024,B07X6P7LBZ,Grocery-Cereal & Muesli,Flakes,111.36
Kellogg's,31,JULY,2024,B0B15M78TF,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B0B7XR6N2Q,Grocery-Cereal & Muesli,Granola Cereals,37.12
Kellogg's,31,JULY,2024,B0C1NTCY2P,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B07C75TNDZ,Grocery-Cereal & Muesli,Flakes,92.8
Kellogg's,31,JULY,2024,B0CG6FF5N1,Grocery-Cereal & Muesli,Muesli,2672.64
Kellogg's,31,JULY,2024,B0B15JBFJ7,Grocery-Cereal & Muesli,Flakes,779.52
Kellogg's,31,JULY,2024,B08N1RGKRY,Grocery-Cereal & Muesli,Flakes,3192.32
Kellogg's,31,JULY,2024,B0077PPD9E,Grocery-Cereal & Muesli,Flakes,259.84
Kellogg's,31,JULY,2024,B09BJCNP7R,Grocery-Cereal & Muesli,Granola Cereals,37.12
Kellogg's,31,JULY,2024,B0B5DCDFMS,Grocery-Cereal & Muesli,Flakes,129.92
Kellogg's,31,JULY,2024,B00TIMP376,Grocery-Cereal & Muesli,Flakes,1781.76
Kellogg's,31,JULY,2024,B07KQGDX95,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3QL35N,Grocery-Cereal & Muesli,Flakes,111.36
Kellogg's,31,JULY,2024,B087JXTHVQ,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B00TZIH8WG,Grocery-Cereal & Muesli,Flakes,2078.72
Kellogg's,31,JULY,2024,B07NYT14M6,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B09BJD76C9,Grocery-Cereal & Muesli,Flakes,92.8
Kellogg's,31,JULY,2024,B083JNPSCP,Grocery-Cereal & Muesli,Muesli,37045.76
Kellogg's,31,JULY,2024,B00TZIHPW4,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B08LNS5HJS,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B0C9CQ13VD,Grocery-Cereal & Muesli,Flakes,909.44
Kellogg's,31,JULY,2024,B08D3N93SD,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B013R3IXE6,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B09VGCWT3X,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3TC8CK,Grocery-Cereal & Muesli,Flakes,148.48
Kellogg's,31,JULY,2024,B00TZIJ46O,Grocery-Cereal & Muesli,Flakes,4621.44
Kellogg's,31,JULY,2024,B08N1NVSW4,Grocery-Cereal & Muesli,Flakes,1985.92
Kellogg's,31,JULY,2024,B0156LWWJE,Grocery-Cereal & Muesli,Flakes,5902.08
Kellogg's,31,JULY,2024,B017NB1EXK,Grocery-Cereal & Muesli,Cereal & Snack Bars,18.56
Kellogg's,31,JULY,2024,B08HM5QZ3P,Grocery-Cereal & Muesli,Flakes,111.36
Kellogg's,31,JULY,2024,B0B15JX8MR,Grocery-Cereal & Muesli,Flakes,482.56
Kellogg's,31,JULY,2024,B0129LH7XK,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3N7NX2,Grocery-Cereal & Muesli,Flakes,686.72
Kellogg's,31,JULY,2024,B07CM9T7HH,Grocery-Cereal & Muesli,Flakes,2227.2
Kellogg's,31,JULY,2024,B0B1PX7MWX,Grocery-Cereal & Muesli,Flakes,129.92
Kellogg's,31,JULY,2024,B0B15QNXZ7,Grocery-Cereal & Muesli,Muesli,4417.28
Kellogg's,31,JULY,2024,B08D3SKHXD,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0BTMD5N8H,Grocery-Cereal & Muesli,Muesli,37.12
Kellogg's,31,JULY,2024,B095KB77HH,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3SBTQH,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B084LM3XYF,Grocery-Cereal & Muesli,Granola Cereals,4472.96
Kellogg's,31,JULY,2024,B08N1QKSRS,Grocery-Cereal & Muesli,Flakes,2301.44
Kellogg's,31,JULY,2024,B08D3P3B5B,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B07K11Q2J8,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0BPX777JP,Grocery-Cereal & Muesli,Flakes,111.36
Kellogg's,31,JULY,2024,B07K12H1CL,Grocery-Cereal & Muesli,Flakes,668.16
Kellogg's,31,JULY,2024,B01H1WZC34,Grocery-Cereal & Muesli,Cereal & Snack Bars,18.56
Kellogg's,31,JULY,2024,B08D3MHLV8,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B00TZIHXHG,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B08D3QP7QP,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B0BBLMJKM6,Grocery-Cereal & Muesli,Muesli,705.28
Kellogg's,31,JULY,2024,B0CBRT8FPL,Grocery-Cereal & Muesli,Muesli,43690.24
Kellogg's,31,JULY,2024,B07QC1ZCJF,Grocery-Cereal & Muesli,Flakes,5716.48
Kellogg's,31,JULY,2024,B08CP1RNTH,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B09HQXCCPD,Grocery-Cereal & Muesli,Granola Cereals,18.56
Kellogg's,31,JULY,2024,B095K6FW48,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B08DNPFLGM,Grocery-Cereal & Muesli,Muesli,37.12
Kellogg's,31,JULY,2024,B08D3SCDBD,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B07X675VSL,Grocery-Cereal & Muesli,Flakes,30382.72
Kellogg's,31,JULY,2024,B0D8JM386M,Grocery-Cereal & Muesli,Flakes,946.56
Kellogg's,31,JULY,2024,B01M9ESMJB,Grocery-Cereal & Muesli,Flakes,111.36
Kellogg's,31,JULY,2024,B0129L27LC,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B0B5DF7CTT,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B09BJSSSL3,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B0156LXGD0,Grocery-Cereal & Muesli,Flakes,6328.96
Kellogg's,31,JULY,2024,B0B5D9KSLR,Grocery-Cereal & Muesli,Flakes,167.04
Kellogg's,31,JULY,2024,B08N1PKTBG,Grocery-Cereal & Muesli,Flakes,1874.56
Kellogg's,31,JULY,2024,B08D3N93VS,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3S9T9L,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B00TZIIXSE,Grocery-Cereal & Muesli,Muesli,92.8
Kellogg's,31,JULY,2024,B07RQ3BDQR,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0B15S1FRK,Grocery-Cereal & Muesli,Flakes,426.88
Kellogg's,31,JULY,2024,B09SDB4DDZ,Grocery-Cereal & Muesli,Flakes,222.72
Kellogg's,31,JULY,2024,B08D3QGSWY,Grocery-Cereal & Muesli,Flakes,1039.36
Kellogg's,31,JULY,2024,B09YHVR3FF,Grocery-Cereal & Muesli,Muesli,48608.64
Kellogg's,31,JULY,2024,B00TIMNYFE,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B01MPYD25L,Grocery-Cereal & Muesli,Flakes,92.8
Kellogg's,31,JULY,2024,B083JNM7VL,Grocery-Cereal & Muesli,Muesli,92.8
Kellogg's,31,JULY,2024,B0049NEEY2,Grocery-Cereal & Muesli,Cereal Bars,37.12
Kellogg's,31,JULY,2024,B00BZLBVYW,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B00TZII0R8,Grocery-Cereal & Muesli,Flakes,352.64
Kellogg's,31,JULY,2024,B083JMHVPV,Grocery-Cereal & Muesli,Muesli,3841.92
Kellogg's,31,JULY,2024,B00TIMOXFO,Grocery-Cereal & Muesli,Flakes,13734.4
Kellogg's,31,JULY,2024,B01CP0G380,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B07FQQJCTV,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0CW1KX5WW,Grocery-Cereal & Muesli,Muesli,1039.36
Kellogg's,31,JULY,2024,B09VGCB4KW,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B07GF53TXP,Grocery-Cereal & Muesli,Flakes,222.72
Kellogg's,31,JULY,2024,B07CZPKRM5,Grocery-Cereal & Muesli,Muesli,723.84
Kellogg's,31,JULY,2024,B09BJQX8VJ,Grocery-Cereal & Muesli,Granola Cereals,278.4
Kellogg's,31,JULY,2024,B08D3TNTB2,Grocery-Cereal & Muesli,Muesli,18.56
Kellogg's,31,JULY,2024,B075MJQL7Q,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B00TIMNEH2,Grocery-Cereal & Muesli,Flakes,1781.76
Kellogg's,31,JULY,2024,B0156LX9K0,Grocery-Cereal & Muesli,Flakes,983.68
Kellogg's,31,JULY,2024,B08D3QKDLV,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3QLMSZ,Grocery-Cereal & Muesli,Muesli,37.12
Kellogg's,31,JULY,2024,B0156M0AN8,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3N86N7,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B0CW1M63YR,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B08D3MHTC6,Grocery-Cereal & Muesli,Flakes,371.2
Kellogg's,31,JULY,2024,B08D3SHCHL,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B075S79RFS,Grocery-Cereal & Muesli,Flakes,92.8
Kellogg's,31,JULY,2024,B0B1MX8W6S,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B07X7JW9KQ,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B0CKJ1KVHQ,Grocery-Cereal & Muesli,Flakes,241.28
Kellogg's,31,JULY,2024,B00UBI5DMQ,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3R8X4Y,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B0BSLN3Z1P,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B09BJ962WN,Grocery-Cereal & Muesli,Flakes,74.24
Kellogg's,31,JULY,2024,B0C1NT3W5M,Grocery-Cereal & Muesli,Flakes,1243.52
Kellogg's,31,JULY,2024,B0155ZXYXE,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B083JNJ7J8,Grocery-Cereal & Muesli,Muesli,5957.76
Kellogg's,31,JULY,2024,B00TIMODUO,Grocery-Cereal & Muesli,Flakes,18.56
Kellogg's,31,JULY,2024,B08D3SNMVB,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B07ZJKLDQ8,Grocery-Cereal & Muesli,Flakes,37.12
Kellogg's,31,JULY,2024,B0D8JLMN2M,Grocery-Cereal & Muesli,Flakes,334.08
Kellogg's,31,JULY,2024,B08D3NBP94,Grocery-Cereal & Muesli,Flakes,55.68
Kellogg's,31,JULY,2024,B083JP2NZX,Grocery-Cereal & Muesli,Muesli,403234.56
